Date,Open,High,Low,Close,Adj Close,Volume,Open_SMA_5,Open_SMA_10,Open_SMA_20,Open_SMA_60,Open_SMA_120,Close_SMA_5,Close_SMA_10,Close_SMA_20,Close_SMA_60,Close_SMA_120,High_SMA_5,High_SMA_10,High_SMA_20,High_SMA_60,High_SMA_120,Low_SMA_5,Low_SMA_10,Low_SMA_20,Low_SMA_60,Low_SMA_120,Volume_SMA_5,Volume_SMA_10,Volume_SMA_20,Volume_SMA_60,Volume_SMA_120,RSI_14,MACD,BB_Middle,BB_Upper,BB_Lower,OBV,Dividends,Splits,Interest_Rate,Inflation_Rate,Consumer_Sentiment
2023-05-26,60.45000076293945,60.63999938964844,60.11000061035156,60.2599983215332,57.55376052856445,12570300,61.32000045776367,62.41700057983398,63.10350036621094,62.1958335240682,61.89083340962728,60.89199981689453,62.04000015258789,62.944000244140625,62.176499938964845,61.851916726430254,61.46799926757812,62.50499954223633,63.28849983215332,62.486499849955244,62.23041658401489,60.71800003051758,61.83699989318848,62.65049991607666,61.80433336893717,61.46108338038127,13422420.0,12381190.0,11033775.0,12407498.333333334,12637090.833333334,14.53493658814267,-0.5997680975216184,62.944000244140625,65.55420257240843,60.333797915872815,649191000.0,0.0,0.0,5.06,0.0010988938461946596,59.0
2023-05-30,60.09000015258789,60.20000076293945,59.52000045776367,59.779998779296875,57.09531021118164,15634200,60.78000030517578,62.00400047302246,62.90050029754639,62.204833539326984,61.86316674550374,60.545999908447264,61.62400016784668,62.71800003051758,62.18216660817464,61.82116670608521,60.933999633789064,62.099999618530276,63.06399974822998,62.4951665242513,62.20041659673055,60.33400039672851,61.418000030517575,62.423500061035156,61.80950005849203,61.42991673151652,13538180.0,13129610.0,11360910.0,12449705.0,12690833.333333334,14.677154703267789,-0.7255067615407427,62.71800003051758,65.60219039024605,59.83380967078911,633556800.0,0.0,0.0,5.06,0.0010988938461946596,59.0
2023-05-31,59.91999816894531,60.279998779296875,59.369998931884766,59.65999984741211,56.98070526123047,59432200,60.4620002746582,61.606000137329104,62.68950023651123,62.215833536783855,61.83316672643026,60.19799957275391,61.26800003051758,62.50049991607666,62.17049992879232,61.789666716257734,60.655999755859376,61.73799934387207,62.8709997177124,62.493499819437666,62.170416577657065,59.97400054931641,61.03899993896484,62.22849998474121,61.81200002034505,61.39775005976359,22638080.0,18159870.0,13785100.0,13168863.333333334,13101939.166666666,12.50004656606906,-0.8253246408907984,62.50049991607666,65.62086093874652,59.38013889340681,574124600.0,0.0,0.0,5.06,0.0010988938461946596,59.0
2023-06-01,59.939998626708984,60.16999816894531,59.77000045776367,60.0,57.30543899536133,13402700,60.17399978637695,61.25999984741211,62.48550033569336,62.20666681925456,61.803916708628336,60.02199935913086,60.952999877929685,62.317999839782715,62.170333290100096,61.76016670862834,60.40399932861328,61.41299934387207,62.670499610900876,62.48683312733968,62.14083321889242,59.784000396728516,60.74300003051758,62.03799991607666,61.81233336130778,61.36875006357829,23100600.0,18341840.0,13901005.0,13159555.0,13111065.0,12.156902050659127,-0.8670016038117154,62.317999839782715,65.57906591195035,59.05693376761508,587527300.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-02,60.27000045776367,61.31999969482422,60.08000183105469,61.15999984741211,58.41333770751953,15256300,60.13399963378906,60.986000061035156,62.3120002746582,62.210500144958495,61.77616672515869,60.17199935913086,60.78899993896484,62.18999977111817,62.18899993896484,61.738083362579346,60.52199935913086,61.24099922180176,62.5399995803833,62.50333309173584,62.11974989573161,59.77000045776367,60.49400024414062,61.86650009155274,61.818166732788086,61.34150009155273,23259140.0,18507960.0,14066905.0,13232966.666666666,13155315.833333334,25.457588669408253,-0.7972385344683133,62.18999977111817,65.42017973716925,58.959819805067085,602783600.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-05,61.0,61.439998626708984,60.54999923706055,60.75,58.02175521850586,12915600,60.24399948120117,60.78199996948242,62.18000030517578,62.218166796366376,61.75441672007243,60.26999969482422,60.580999755859374,62.02649993896485,62.210499954223636,61.71816670099894,60.68199920654297,61.074999237060545,62.401499557495114,62.51833305358887,62.09974988301595,59.85800018310547,60.28800010681152,61.7125,61.83933340708415,61.32033341725667,23328200.0,18375310.0,14260820.0,13216545.0,13146988.333333334,24.480026562483786,-0.7662020601669752,62.02649993896485,65.19715035536431,58.85584952256538,589868000.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-06,60.95000076293945,60.9900016784668,60.119998931884766,60.310001373291016,57.60151672363281,10943500,60.41599960327149,60.59799995422363,62.037000274658205,62.239000129699704,61.73483339945475,60.376000213623044,60.46100006103516,61.84600009918213,62.22883332570394,61.687666702270505,60.83999938964844,60.88699951171875,62.24799976348877,62.53249975840251,62.074583212534584,59.97799987792969,60.1560001373291,61.53799991607666,61.85816669464111,61.296250089009604,22390060.0,17964120.0,14445960.0,13169840.0,13141118.333333334,25.628162537915316,-0.7682536922875371,61.84600009918213,64.97351103938286,58.7184891589814,578924500.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-07,60.0099983215332,60.36000061035156,59.81999969482422,60.220001220703125,57.51555252075195,16817900,60.433999633789064,60.44799995422363,61.85550022125244,62.25100008646647,61.69666674931844,60.48800048828125,60.34300003051758,61.687500190734866,62.23566665649414,61.65625003178914,60.85599975585937,60.75599975585938,62.07849979400635,62.523999786376955,62.0384165763855,60.06800003051758,60.02100028991699,61.36499996185303,61.86766668955485,61.263083426157635,13867200.0,18252640.0,14833470.0,13084205.0,13135254.166666666,25.54259083301703,-0.7682855678899969,61.687500190734866,64.80683839178117,58.56816198968857,562106600.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-08,60.130001068115234,60.40999984741211,59.97999954223633,60.369998931884766,57.6588134765625,15585900,60.47200012207031,60.32299995422363,61.696000289916995,62.25316677093506,61.66283340454102,60.5620002746582,60.29199981689453,61.5310001373291,62.24133332570394,61.626083342234296,60.90400009155273,60.653999710083006,61.91699981689453,62.523166465759275,62.00308322906494,60.10999984741211,59.947000122070314,61.2144998550415,61.87816670735677,61.233166758219404,14303840.0,18702220.0,15106065.0,13019021.666666666,13158247.5,29.01554472418887,-0.747589521183535,61.5310001373291,64.58074887705982,58.48125139759838,577692500.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-09,60.27000045776367,60.66999816894531,60.16999816894531,60.470001220703125,57.754329681396484,12581500,60.47200012207031,60.302999877929686,61.53050022125244,62.26716677347819,61.63516674041748,60.4240005493164,60.297999954223634,61.36150016784668,62.24200000762939,61.604083347320554,60.773999786376955,60.6479995727539,61.75399971008301,62.52633310953776,61.976249885559085,60.12799911499023,59.94899978637695,61.07249984741211,61.893666648864745,61.21383339564006,13768880.0,18514010.0,15256065.0,12877215.0,13161324.166666666,29.86347811822175,-0.7148777405113762,61.36150016784668,64.23813803497106,58.4848623007223,590274000.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-12,60.59000015258789,60.650001525878906,60.02000045776367,60.209999084472656,57.506004333496094,14208900,60.39000015258789,60.31699981689453,61.36700019836426,62.27550010681152,61.61716674168905,60.316000366210936,60.293000030517575,61.166500091552734,62.24050000508626,61.58291667302449,60.61600036621094,60.648999786376955,61.57699966430664,62.53149979909261,61.955499903361,60.02199935913086,59.93999977111817,60.88849983215332,61.898999977111814,61.194583384195965,14027540.0,18677870.0,15529530.0,12853058.333333334,12999469.166666666,36.45833912823027,-0.7018430087950378,61.166500091552734,63.77489404007219,58.55810614303328,576065100.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-13,60.209999084472656,60.66999816894531,60.040000915527344,60.45000076293945,57.735225677490234,13397800,60.241999816894534,60.32899971008301,61.166500091552734,62.273833401997884,61.59533338546753,60.344000244140624,60.36000022888184,60.99200019836426,62.247666676839195,61.56300001144409,60.55199966430664,60.69599952697754,61.3979995727539,62.53683312733968,61.932666556040445,60.00599975585938,59.991999816894534,60.704999923706055,61.9056666692098,61.17433338165283,14518400.0,18454230.0,15791920.0,12620501.666666666,13020120.0,40.365111875769415,-0.6644869681846615,60.99200019836426,63.26447800739868,58.71952238932984,589462900.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-14,60.72999954223633,61.08000183105469,60.599998474121094,60.86000061035156,58.12681198120117,14099700,60.386000061035155,60.40999984741211,61.00799999237061,62.28333339691162,61.5779167175293,60.47200012207031,60.48000030517578,60.87400016784668,62.25200004577637,61.54691667556763,60.69599990844726,60.77599983215332,61.2569995880127,62.544833183288574,61.91541655858358,60.16199951171875,60.114999771118164,60.57699985504151,61.91616662343343,61.156416702270505,13974760.0,13920980.0,16040425.0,12640428.333333334,13051896.666666666,49.792526522811,-0.5949403734036594,60.87400016784668,62.8899728758011,58.85802745989226,603562600.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-15,60.61000061035156,61.29999923706055,60.34000015258789,61.22999954223633,58.92557144165039,15271400,60.48199996948242,60.477000045776364,60.86849994659424,62.284000078837074,61.55741672515869,60.64400024414063,60.603000259399415,60.778000068664554,62.267166709899904,61.525500011444095,60.873999786376956,60.888999938964844,61.15099964141846,62.55399983723958,61.892499860127764,60.23399963378906,60.17199974060058,60.45749988555908,61.92383327484131,61.13366670608521,13911860.0,14107850.0,16224845.0,12666343.333333334,13092397.5,58.68643519865516,-0.5041567689843873,60.778000068664554,62.49888884137678,59.057111295952325,618834000.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-16,61.599998474121094,62.16999816894531,61.47999954223633,61.66999816894531,59.34901428222656,26735800,60.747999572753905,60.60999984741211,60.797999954223634,62.304000027974446,61.542250061035155,60.88399963378906,60.65400009155273,60.72150001525879,62.29416669209798,61.51158332824707,61.17399978637695,60.97399978637695,61.107499504089354,62.575666491190596,61.88066651026408,60.49599990844727,60.31199951171875,60.40299987792969,61.94799995422363,61.123916689554854,16742720.0,15255800.0,16881880.0,12937036.666666666,13234640.0,64.07185947899289,-0.39218503155108664,60.72150001525879,62.22309643952036,59.21990359099722,645569800.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-20,61.59000015258789,61.959999084472656,61.2400016784668,61.2599983215332,58.954444885253906,13971800,60.94799957275391,60.6689998626709,60.72549991607666,62.329000027974445,61.52633339564006,61.09399948120117,60.704999923706055,60.64299983978272,62.31650002797445,61.490249983469646,61.4359992980957,61.02599983215332,61.050499534606935,62.60183315277099,61.864749844868975,60.74000015258789,60.38099975585938,60.33449993133545,61.97333329518636,61.107583363850914,16695300.0,15361420.0,16868365.0,12911916.666666666,13297210.833333334,64.97975661606915,-0.3326950822837844,60.64299983978272,61.806589215635476,59.47941046392996,631598000.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-21,61.310001373291016,61.720001220703125,60.97999954223633,61.43000030517578,59.118045806884766,13948700,61.168000030517575,60.704999923706055,60.65149993896485,62.346666717529295,61.50450007120768,61.289999389648436,60.81699981689453,60.638999938964844,62.32533334096273,61.467083326975505,61.645999908447266,61.09899978637695,60.99299964904785,62.61349983215332,61.84333318074544,60.927999877929686,60.46699981689453,60.311499977111815,61.99116662343343,61.08483336766561,16805480.0,15661940.0,16813030.0,12928135.0,13352444.166666666,67.73546956308354,-0.2687333389229991,60.638999938964844,61.790527939870174,59.487471938059514,645546700.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-22,61.810001373291016,62.099998474121094,61.59000015258789,61.849998474121094,59.52224349975586,15193400,61.38400039672852,60.885000228881836,60.666500091552734,62.35783341725667,61.482416756947835,61.487998962402344,60.97999954223633,60.66149978637695,62.33366667429606,61.452749983469644,61.849999237060544,61.2729995727539,61.01449966430664,62.623833147684735,61.822083155314125,61.126000213623044,60.643999862670896,60.33250007629395,62.001833279927574,61.06900002161662,17024220.0,15499490.0,16876065.0,12968401.666666666,13419394.166666666,68.24456198695329,-0.18205424630084366,60.66149978637695,61.89060717959678,59.43239239315712,660740100.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-23,61.939998626708984,61.970001220703125,61.18000030517578,61.20000076293945,58.896705627441406,25103600,61.65,61.06599998474121,60.69449996948242,62.367000071207684,61.466916751861575,61.481999206542966,61.0629997253418,60.677499771118164,62.33000005086263,61.42983331680298,61.98399963378906,61.428999710083005,61.04149971008301,62.62766647338867,61.80391648610433,61.294000244140626,60.763999938964844,60.355500030517575,62.00033327738444,61.04800001780192,18990660.0,16451260.0,17576740.0,13204700.0,13568846.666666666,50.438606764733436,-0.1639202533002475,60.677499771118164,61.92674958185506,59.428249960381265,635636500.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-26,61.209999084472656,61.290000915527344,60.38999938964844,61.220001220703125,58.915950775146484,12856100,61.572000122070314,61.15999984741211,60.7314998626709,62.35850003560384,61.444333426157634,61.39199981689453,61.1379997253418,60.71799983978271,62.31933339436849,61.409916655222574,61.80800018310547,61.49099998474121,61.069499778747556,62.6166664759318,61.781999842325845,61.07600021362305,60.78600006103515,60.367499923706056,61.98033326466878,61.02483336130778,16214720.0,16478720.0,17496365.0,13261618.333333334,13612229.166666666,55.635508718005006,-0.14624919373970613,60.71799983978271,61.983153516997376,59.45284616256805,648492600.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-27,61.220001220703125,61.36000061035156,60.97999954223633,61.09000015258789,58.79084777832031,9068500,61.49800033569336,61.22299995422363,60.76999988555908,62.347500038146975,61.42483342488607,61.35800018310547,61.22599983215332,60.75949993133545,62.30666675567627,61.394416650136314,61.68800048828125,61.56199989318848,61.105499839782716,62.60449981689453,61.763666502634685,61.023999786376955,60.88199996948242,60.410999870300294,61.96899992624919,61.01483335494995,15234060.0,15964680.0,17321275.0,13248248.333333334,13586295.833333334,60.103609533183906,-0.1411081446032938,60.75949993133545,62.0158178066434,59.5031820560275,639424100.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-28,60.880001068115234,61.040000915527344,60.400001525878906,60.52000045776367,58.24229431152344,11173200,61.412000274658205,61.29000015258789,60.80949993133545,62.327833366394046,61.40591675440471,61.17600021362305,61.23299980163574,60.796500015258786,62.28150011698405,61.3744166692098,61.55200042724609,61.59900016784668,61.14749984741211,62.584333165486655,61.744583161671954,60.90800018310547,60.918000030517575,60.454999923706055,61.94449996948242,60.9972500483195,14678960.0,15742220.0,17098225.0,13193786.666666666,13567840.0,53.456212287016406,-0.1809422482048646,60.796500015258786,61.972366704348495,59.62063332616908,628250900.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-29,60.220001220703125,60.349998474121094,59.77000045776367,60.02000045776367,57.76111602783203,17142300,61.094000244140624,61.23900032043457,60.82450008392334,62.29316673278809,61.386083443959556,60.810000610351565,61.148999786376955,60.81450004577637,62.24183343251546,61.35625,61.20200042724609,61.52599983215332,61.15099983215332,62.54816646575928,61.72416648864746,60.544000244140626,60.83500022888184,60.475,61.90966663360596,60.97800003687541,15068740.0,16046480.0,14983730.0,13274480.0,13628903.333333334,46.2686749261462,-0.24997532369663844,60.81450004577637,61.92639606933518,59.70260402221756,611108600.0,0.0,0.0,5.08,0.0021030771512864366,64.2
2023-06-30,60.0,60.349998474121094,59.869998931884766,60.220001220703125,57.95358657836914,19737000,60.70600051879883,61.17800025939941,60.82750015258789,62.25333340962728,61.36183344523112,60.614000701904295,61.047999954223634,60.825500106811525,62.20866680145264,61.329749997456865,60.87799987792969,61.430999755859375,61.15999984741211,62.50833307902018,61.696499824523926,60.28199996948242,60.78800010681152,60.47999992370605,61.872833251953125,60.955416679382324,13995420.0,16493040.0,15300445.0,13412873.333333334,13710128.333333334,47.390397158489094,-0.2852578681500475,60.825500106811525,61.90741693850339,59.74358327511966,630845600.0,0.0,0.0,5.08,0.0021030771512864366,64.2
